	$P1$	$P2$	$wages$	$Circulation\ Fraction$	$X$	$TI\ inventory$	$Delta C$
1742	0.3822327132299045	8.835490911510389	0.28311053154965293	0.17	26.42642642642642	0.4627557187665015	1.1300174082448726
1743	0.3817203832697768	8.902865470028175	0.28310002966626313	0.16999999999999998	26.42642642642642	0.462686669785673	1.1303731905603904
1744	0.38120808880563856	8.95843291883456	0.2830896553355233	0.17	26.42642642642642	0.462616888984134	1.1307291819136986
1745	0.3806957987692765	9.002512381960386	0.28307936689948865	0.17	26.42642642642642	0.46254661537022124	1.1310853824834128
1746	0.38018349228840737	9.035553800416404	0.28306913633842323	0.17000000000000004	26.42642642642642	0.462476009704398	1.1314417924113418
1747	0.37967115534751616	9.058027435733083	0.28305894480405075	0.17	26.42642642642642	0.46240518012678483	1.1317984118141897
1748	0.37915877854263774	9.070329538488098	0.28304877961622216	0.17	26.42642642642642	0.46233419938848214	1.1321552428465564
1749	0.3786463555715958	9.072715126749944	0.28303863224342074	0.17	26.42642642642642	0.4622631164382234	1.1325122849430391
1750	0.37813388221871574	9.065264929168091	0.28302849694472315	0.16999999999999998	26.42642642642642	0.4621919642139887	1.1328695377393265
1751	0.3776213556720093	9.0478890766043	0.28301836985649764	0.17	26.42642642642642	0.4621207648829827	1.1332270010075292
1752	0.3771087740639188	9.020365510246842	0.28300824837814476	0.17	26.42642642642642	0.4620495333658871	1.133584674612371
1753	0.3765961361623976	8.982406728800528	0.28299813075892805	0.17	26.42642642642642	0.4619782797073798	1.1339425584814968
1754	0.37608344116309295	8.933744919563676	0.2829880158200363	0.17	26.42642642642642	0.46190701067077305	1.1343006525853334
1755	0.3755706885495277	8.874223286973637	0.282977902767594	0.17	26.42642642642642	0.46183573081084944	1.1346589569234211
1756	0.3750578779990211	8.803881016432381	0.28296779106685344	0.17	26.42642642642642	0.4617644431956703	1.1350174715151313
1757	0.3745450093193758	8.723020987774264	0.2829576803575302	0.17	26.42642642642642	0.4616931498923327	1.1353761963933546
1758	0.3740320824062643	8.632252781167972	0.2829475703968216	0.17	26.42642642642642	0.4616218522938926	1.1357351316002093
1759	0.373519097214544	8.532507910138975	0.2829374610210521	0.17	26.526526526526517	0.4615505513394222	1.1360942771840945
1760	0.372990621321059	8.425028533486197	0.2829068165946188	0.17	26.526526526526517	0.4615970682066827	1.1364536331977362
1761	0.37246711219376627	8.31132512896917	0.282882883718523	0.17000000000000004	26.526526526526517	0.4616050782178295	1.1368131996968212
